pesquisa_id;ano;unidades_federativas_id;unidade_federativa_nome;ambito;cargos_id;cargo;tipo_id;tipo;turno;data_pesquisa;instituto_id;instituto;voto_tipo;cenario_id;cenario_descricao;candidatos_id;candidato_partido;candidato;ano_default;condicao;percentual;data_referencia;margem_mais;margem_menos;contratante;num_registro;orgao_registro;qtd_entrevistas;partidos_id;partido;cidade
2989;2014;10;GOIÁS;GO;3;Presidente;3;Rejeição;1;2014-09-22;69;Grupom;"Votos Totais";7338;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;20.20;19-22.set.2014;3.10;3.10;"Diário da Manhã";"GO- 00134/2014";TRE;1011;33;PSDB;
2989;2014;10;GOIÁS;GO;3;Presidente;3;Rejeição;1;2014-09-22;69;Grupom;"Votos Totais";7338;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;22.50;19-22.set.2014;3.10;3.10;"Diário da Manhã";"GO- 00134/2014";TRE;1011;30;PSB;
2989;2014;10;GOIÁS;GO;3;Presidente;3;Rejeição;1;2014-09-22;69;Grupom;"Votos Totais";7338;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;38.30;19-22.set.2014;3.10;3.10;"Diário da Manhã";"GO- 00134/2014";TRE;1011;39;PT;
2985;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-22;75;Ibope;"Votos Totais";7320;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;46.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;39;PT;
2985;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-22;75;Ibope;"Votos Totais";7320;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;35.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;33;PSDB;
2985;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-22;75;Ibope;"Votos Totais";7320;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;20.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;1;N/A;
2985;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-09-22;75;Ibope;"Votos Totais";7321;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;29.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;30;PSB;
2985;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-09-22;75;Ibope;"Votos Totais";7321;"Diversos candidatos";1243;"Outros (N/A)";Outros;;1;2.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;1;N/A;
2985;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-09-22;75;Ibope;"Votos Totais";7321;"Diversos candidatos";1253;"Pastor Everaldo (PSC)";"Pastor Everaldo";;0;1.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;31;PSC;
2985;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-09-22;75;Ibope;"Votos Totais";7321;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;19.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;33;PSDB;
2985;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-09-22;75;Ibope;"Votos Totais";7321;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;12.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;1;N/A;
2985;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-09-22;75;Ibope;"Votos Totais";7321;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;38.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;39;PT;
2985;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-22;75;Ibope;"Votos Totais";7322;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;23.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;30;PSB;
2985;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-22;75;Ibope;"Votos Totais";7322;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;15.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;33;PSDB;
2985;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-22;75;Ibope;"Votos Totais";7322;"Diversos candidatos";1243;"Outros (N/A)";Outros;;1;2.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;1;N/A;
2985;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-22;75;Ibope;"Votos Totais";7322;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;17.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;1;N/A;
2985;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-22;75;Ibope;"Votos Totais";7322;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;33.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;39;PT;
2985;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-22;75;Ibope;"Votos Totais";7322;"Diversos candidatos";1175;"nenhum / não sabe / não respondeu (N/A)";"nenhum / não sabe / não respondeu";;1;10.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;1;N/A;
2985;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-22;75;Ibope;"Votos Totais";7323;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;33.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;39;PT;
2985;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-22;75;Ibope;"Votos Totais";7323;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;15.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;33;PSDB;
2985;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-22;75;Ibope;"Votos Totais";7323;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;17.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;1;N/A;
2985;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-22;75;Ibope;"Votos Totais";7323;"Diversos candidatos";1175;"nenhum / não sabe / não respondeu (N/A)";"nenhum / não sabe / não respondeu";;1;10.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;1;N/A;
2985;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-22;75;Ibope;"Votos Totais";7323;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;23.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;30;PSB;
2985;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-22;75;Ibope;"Votos Totais";7323;"Diversos candidatos";1243;"Outros (N/A)";Outros;;1;2.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;1;N/A;
2985;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-09-22;75;Ibope;"Votos Totais";7324;"Diversos candidatos";805;"José Maria (PSTU)";"José Maria";;0;12.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;38;PSTU;
2985;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-09-22;75;Ibope;"Votos Totais";7324;"Diversos candidatos";430;"Eduardo Jorge (PV)";"Eduardo Jorge";;0;9.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;44;PV;
2985;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-09-22;75;Ibope;"Votos Totais";7324;"Diversos candidatos";806;"Eymael (PSDC)";Eymael;;0;12.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;34;PSDC;
2985;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-09-22;75;Ibope;"Votos Totais";7324;"Diversos candidatos";917;"Levy Fidelix (PRTB)";"Levy Fidelix";;0;14.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;29;PRTB;
2985;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-09-22;75;Ibope;"Votos Totais";7324;"Diversos candidatos";932;"Luciana Genro (Psol)";"Luciana Genro";;0;12.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;36;Psol;
2985;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-09-22;75;Ibope;"Votos Totais";7324;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;17.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;30;PSB;
2985;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-09-22;75;Ibope;"Votos Totais";7324;"Diversos candidatos";1101;"Mauro Iasi (PCB)";"Mauro Iasi";;0;11.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;7;PCB;
2985;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-09-22;75;Ibope;"Votos Totais";7324;"Diversos candidatos";1207;"Não rejeita nenhum / Poderia votar em qualquer um (N/A)";"Não rejeita nenhum / Poderia votar em qualquer um";;1;8.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;1;N/A;
2985;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-09-22;75;Ibope;"Votos Totais";7324;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;16.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;1;N/A;
2985;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-09-22;75;Ibope;"Votos Totais";7324;"Diversos candidatos";1253;"Pastor Everaldo (PSC)";"Pastor Everaldo";;0;17.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;31;PSC;
2985;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-09-22;75;Ibope;"Votos Totais";7324;"Diversos candidatos";1508;"Rui Costa Pimenta (PCO)";"Rui Costa Pimenta";;0;10.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;8;PCO;
2985;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-09-22;75;Ibope;"Votos Totais";7324;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;19.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;33;PSDB;
2985;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-09-22;75;Ibope;"Votos Totais";7324;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;31.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;39;PT;
2985;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-22;75;Ibope;"Votos Totais";7325;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;41.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;39;PT;
2985;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-22;75;Ibope;"Votos Totais";7325;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;18.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;1;N/A;
2985;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-22;75;Ibope;"Votos Totais";7325;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;41.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;30;PSB;
2985;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-22;75;Ibope;"Votos Totais";7326;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;31.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;33;PSDB;
2985;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-22;75;Ibope;"Votos Totais";7326;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;25.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;1;N/A;
2985;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-22;75;Ibope;"Votos Totais";7326;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;44.00;20-22/SET/2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;30;PSB;
2992;2014;12;"MINAS GERAIS";MG;3;Presidente;1;Espontânea;1;2014-09-22;75;Ibope;"Votos Totais";7345;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;17.00;20-22.set.2014;2.00;2.00;"TV Globo/Estado de S. Paulo";"SP- 00041/2014";TRE;2002;1;N/A;
